tc,P,P025,P05,P1,P2,P4
1200,0.0844749494293878,0.0923627842996522,0.0963859255411877,0.0916403674718165,0.0867592999964325,0.0836374978341043
1208,0.0894544304246738,0.140502175907306,0.121766498826019,0.102649910058283,0.0908728340504957,0.0844121674616902
1216,0.0245762230832383,0.116528416818993,0.071770397268562,0.041244065243569,0.0211335797424142,0.00913344856291596
1224,-0.0510175179404613,0.0907280789627155,0.0131019941808275,-0.0411492798799561,-0.0580098508504897,-0.0601003760652798
1232,-0.0183546278914158,-0.0489702920020708,-0.0637921293684041,-0.0270443916357231,-0.0143873343626605,0.181358784844675
1240,-0.04408459747459,0.00868466764367104,-0.0486012760259904,-0.0449392321100844,-0.0408065098461816,-0.0376470950116104
1248,-0.0223819974707497,-0.0296013374216561,-0.0246672709023782,-0.0227586078652634,-0.021631595406338,-0.020913554023403
1256,-0.0128483312928554,-0.0149455809529015,-0.0135456590946674,-0.0129466137847995,-0.0125648828058022,-0.0123087977711935
1264,-0.0136236035496253,-0.0145284301602652,-0.013956357677399,-0.0136966328800267,-0.0135273445669919,-0.0134127020009965
1272,-0.00550643233275685,-0.00656638542061265,-0.00601301975641467,-0.00574144437642556,-0.00558253218715087,-0.00548634325665743
1280,-0.00782973251632434,-0.00844355192834907,-0.00813510591870971,-0.00798163071639781,-0.00789145364082393,-0.00783680658815959
1288,-0.00242798886661612,-0.0028452873512799,-0.00266668778901674,-0.00257704686009722,-0.00252360114320853,-0.00249080918459629
1296,-0.00682609885095782,-0.00724161522448954,-0.00705929209694974,-0.00696696382911456,-0.00691514453300909,-0.00688535316259283
1304,-0.0173609631587382,-0.0179021839827192,-0.0177509669662123,-0.0176737681423851,-0.0176314633996874,-0.0176078592518732
1312,0.00365697525631201,0.00324321643671376,0.00334453587166287,0.00339676971595825,0.00342562827406056,0.00344182795046196
1320,-0.00511605072299218,-0.00537434560041508,-0.00527186009659513,-0.00521949799406513,-0.0051913137399759,-0.00517592429176835
1328,-0.00419849793193333,-0.00437536870383351,-0.0043200634031165,-0.00429180828775576,-0.00427634328923778,-0.00426772733769304
1336,-0.00872134053681449,-0.00887165000706401,-0.00884493896456711,-0.0088312416112185,-0.00882347896053154,-0.0088189857276206
1344,0.00056007022881806,0.000419078027184683,0.000443445829332684,0.000455900551027323,0.000462798344573083,0.000466692950151997
1352,-0.00471782187670401,-0.00482549620533388,-0.00479780022656104,-0.00478357087363709,-0.00477589635935338,-0.00477170455144405
1360,-0.00810142168795938,-0.00899996902629034,-0.0085741466740947,-0.00835386814191444,-0.0082414620645805,-0.00818452125044537
1368,-0.0105155378369832,-0.0115564149742476,-0.0110565733944751,-0.010796288280775,-0.0106631785382914,-0.0105957529804157
1376,-0.020419816332376,-0.0213881265430191,-0.0209541860565936,-0.0207251935340577,-0.020607356496101,-0.0205475102137827
1384,-0.0173620856327241,-0.0184126624246037,-0.0178934070246373,-0.0176203286723134,-0.017480095539269,-0.0174089806864593
1392,0.0190408428704059,0.016993675022829,0.0184477070308717,0.0192028957823241,0.0195879290122044,0.0197823851295833
1400,0.00369044652054431,0.00222204168789342,0.00288548364502419,0.00322686441609704,0.003400338725893,0.00348784373117551
